SRRL BMS Dew Point Temperature,SRRL BMS Diffuse Horizontal Irradiance,SRRL BMS Direct Normal Irradiance,SRRL BMS Dry Bulb Temperature,SRRL BMS Global Horizontal Irradiance,SRRL BMS Relative Humidity,SRRL BMS Wind Speed at 19',day_of_week,weekend,hour,minute,usage
15.413733185886207,-1.5258500576019287,-0.00519907008856535,56.40800094604492,-1.810824990272522,17.93000030517578,10.45798110961914,2.0,0.0,0.0,0.0,98.95
15.183905869984233,-1.4962259531021118,0.20796389877796173,56.17399978637695,-1.8418660163879397,17.8799991607666,11.265539169311525,2.0,0.0,0.0,1.0,99.85
14.89122097053336,-1.4411909580230713,0.4575197100639343,55.88600158691406,-1.873579025268555,17.809999465942386,12.777751922607422,2.0,0.0,0.0,2.0,100.75
14.836164463597404,-1.3717540502548218,0.4731166064739227,55.79600143432617,-1.860084056854248,17.81999969482422,12.694982528686525,2.0,0.0,0.0,3.0,101.65
14.782966014983563,-1.3173489570617676,0.5459030866622925,55.7239990234375,-1.843271017074585,17.81999969482422,11.632407188415527,2.0,0.0,0.0,4.0,102.55
15.032701943167984,-1.280413031578064,0.6446846723556519,55.5260009765625,-1.856863021850586,18.170000076293945,11.603325843811035,2.0,0.0,0.0,5.0,103.45
14.988927335537694,-1.2597750425338743,0.6498845219612122,55.34600067138672,-1.839231014251709,18.25,11.073156356811523,2.0,0.0,0.0,6.0,102.54
15.09557010365674,-1.2561769485473633,0.6290894150733948,55.22000122070313,-1.8413840532302856,18.43000030517578,9.701874732971193,2.0,0.0,0.0,7.0,101.63
15.158758652914758,-1.2381110191345217,0.44192159175872797,55.11199951171875,-1.8324259519577024,18.559999465942386,11.044075965881348,2.0,0.0,0.0,8.0,100.72
15.601736327914812,-1.2462589740753174,0.1507733017206192,55.16600036621094,-1.813277006149292,18.93000030517578,11.54740047454834,2.0,0.0,0.0,9.0,99.81
16.006569904280735,-1.2551130056381226,-0.2079637050628662,55.36399841308594,-1.742110013961792,19.170000076293945,12.777751922607422,2.0,0.0,0.0,10.0,98.9
16.027627332740195,-1.2748490571975708,-0.5407068133354187,55.6520004272461,-1.6692769527435305,18.989999771118164,10.484825134277344,2.0,0.0,0.0,11.0,98.31
15.932206933098776,-1.329807996749878,-0.5147106051445007,55.74200057983398,-1.6661579608917236,18.84000015258789,10.428900718688963,2.0,0.0,0.0,12.0,97.72
15.828233216273944,-1.3656020164489746,-0.4575198888778687,55.77799987792969,-1.657004952430725,18.71999931335449,9.395405769348145,2.0,0.0,0.0,13.0,97.13
15.694401653854179,-1.4053130149841309,-0.3379403054714203,55.7599983215332,-1.7104500532150269,18.61000061035156,12.106651306152346,2.0,0.0,0.0,14.0,96.54
15.631459522387983,-1.3887640237808228,-0.17676900327205658,55.61600112915039,-1.7587380409240725,18.649999618530273,9.869649887084961,2.0,0.0,0.0,15.0,95.95
15.474849639297126,-1.379412055015564,0.010398159734904766,55.34600067138672,-1.7822710275650024,18.690000534057614,8.697461128234862,2.0,0.0,0.0,16.0,97.55
15.478258869735232,-1.3732459545135498,0.27035239338874817,55.05799865722656,-1.8708579540252688,18.88999938964844,8.612455368041992,2.0,0.0,0.0,17.0,99.15
15.575443438848405,-1.352174997329712,0.35353729128837585,54.84199905395508,-1.9188519716262815,19.1299991607666,9.059855461120604,2.0,0.0,0.0,18.0,100.75
15.609377999919415,-1.3402249813079834,0.4939124882221222,54.71599960327149,-1.9140069484710691,19.25,9.842805862426758,2.0,0.0,0.0,19.0,102.35
15.949333529914126,-1.3419530391693115,0.4575200080871582,54.60800170898438,-1.8990839719772337,19.649999618530273,9.842805862426758,2.0,0.0,0.0,20.0,103.95
16.103885732353326,-1.304473042488098,0.2807512879371643,54.6619987487793,-1.8799380064010618,19.76000022888184,10.62575626373291,2.0,0.0,0.0,21.0,103.96
16.32995328355343,-1.2859460115432741,0.1663711965084076,54.71599960327149,-1.8446069955825808,19.940000534057614,10.149274826049805,2.0,0.0,0.0,22.0,103.97
16.653098138933494,-1.278022050857544,0.1351764053106308,54.69800186157226,-1.7994780540466309,20.270000457763672,11.185007095336914,2.0,0.0,0.0,23.0,103.98
16.77765397361848,-1.2729959487915041,0.02599542960524559,54.71599960327149,-1.7185330390930176,20.3799991607666,12.527207374572756,2.0,0.0,0.0,24.0,103.99
16.901680805023936,-1.2557380199432373,-0.15077359974384308,54.73400115966797,-1.6820310354232788,20.489999771118164,13.925333023071287,2.0,0.0,0.0,25.0,104.0
17.01219546410305,-1.2327500581741333,-0.4055294096469879,54.78799819946289,-1.6692830324172974,20.559999465942386,15.603084564208984,2.0,0.0,0.0,26.0,103.46
17.462195371563034,-1.2156349420547483,-0.7590693831443787,55.00400161743164,-1.5944010019302368,20.850000381469727,12.889601707458494,2.0,0.0,0.0,27.0,102.92
18.454757929354233,-1.2594130039215088,-1.1490030288696291,55.597999572753906,-1.5565179586410522,21.40999984741211,15.37938404083252,2.0,0.0,0.0,28.0,102.38
17.972347138211692,-1.3306100368499756,-1.6637170314788818,56.19200134277344,-1.489117980003357,20.46999931335449,13.952177047729492,2.0,0.0,0.0,29.0,101.84
18.110168596776333,-1.3789000511169434,-1.7417060136795044,56.44400024414063,-1.4577909708023071,20.420000076293945,13.50477695465088,2.0,0.0,0.0,30.0,101.3
18.348650698271477,-1.4877190589904783,-1.975667953491211,56.80400085449219,-1.4426850080490112,20.38999938964844,13.422008514404295,2.0,0.0,0.0,31.0,100.4
18.19198657601923,-1.5802719593048096,-2.1472399234771733,57.25400161743164,-1.4407540559768677,19.90999984741211,10.708525657653807,2.0,0.0,0.0,32.0,99.5
17.705159690478972,-1.618826985359192,-1.8820780515670776,57.433998107910156,-1.4483649730682373,19.31999969482422,11.21408748626709,2.0,0.0,0.0,33.0,98.6
17.304054767085578,-1.6429289579391482,-0.9046441912651062,56.89400100708008,-1.5722010135650637,19.31999969482422,10.849456787109377,2.0,0.0,0.0,34.0,97.7
17.174987467481188,-1.6256259679794312,-0.06758829951286316,56.209999084472656,-1.7321959733963013,19.68000030517578,9.33948040008545,2.0,0.0,0.0,35.0,96.8
17.14116508106436,-1.5868170261383057,0.4575195014476776,55.70600128173828,-1.885550022125244,20.01000022888184,7.634885787963867,2.0,0.0,0.0,36.0,96.95
17.036403584669234,-1.5154329538345337,0.7850611209869385,55.29199981689453,-1.9637830257415767,20.209999084472656,6.907860279083253,2.0,0.0,0.0,37.0,97.1
16.99629609911697,-1.4470679759979248,0.9358342885971068,54.91400146484375,-2.023588895797729,20.450000762939453,8.194135665893555,2.0,0.0,0.0,38.0,97.25
17.2103459058204,-1.3864010572433472,0.7122756242752075,54.73400115966797,-2.029242038726806,20.799999237060547,10.2052001953125,2.0,0.0,0.0,39.0,97.4
17.208475972989998,-1.3681639432907104,0.14037559926509854,54.82400131225586,-1.954880952835083,20.729999542236328,7.746735572814941,2.0,0.0,0.0,40.0,97.55
17.097428527465492,-1.3572150468826294,-0.1663711965084076,55.07600021362305,-1.8849560022354128,20.43000030517578,5.901209354400635,2.0,0.0,0.0,41.0,98.33
16.975957456011514,-1.3420920372009275,0.057190001010894775,54.86000061035156,-1.9007560014724727,20.46999931335449,4.5030837059021,2.0,0.0,0.0,42.0,99.11
16.825070291045748,-1.3167179822921753,0.3587380051612854,54.39199829101562,-1.9549839496612549,20.670000076293945,4.894558906555176,2.0,0.0,0.0,43.0,99.89
16.633362157251447,-1.2989180088043213,0.5511044859886169,53.97800064086914,-1.99344801902771,20.790000915527344,5.704353332519531,2.0,0.0,0.0,44.0,100.67
16.61497161527881,-1.2547039985656738,0.649886429309845,53.74399948120117,-1.979830026626587,20.950000762939453,7.243410587310791,2.0,0.0,0.0,45.0,101.45
16.574027447692448,-1.196408987045288,0.7122743725776672,53.45600128173828,-1.9586100578308103,21.1299991607666,7.997279644012451,2.0,0.0,0.0,46.0,100.33
16.502507554125206,-1.1448630094528198,0.6654821038246155,53.347999572753906,-1.918503999710083,21.13999938964844,6.907860279083253,2.0,0.0,0.0,47.0,99.21
16.458049397779046,-1.1117949485778809,0.5563008785247803,53.2760009765625,-1.876721978187561,21.149999618530273,6.543229103088379,2.0,0.0,0.0,48.0,98.09
16.58944728994349,-1.085847020149231,0.4107278883457184,53.25799942016602,-1.8360860347747805,21.299999237060547,6.4604597091674805,2.0,0.0,0.0,49.0,96.97
16.41334272172291,-1.0732519626617432,0.410728394985199,53.29399871826172,-1.8015700578689573,21.09000015258789,7.997279644012451,2.0,0.0,0.0,50.0,95.85
16.57767078435442,-1.0932459831237793,0.4055298864841461,53.20399856567383,-1.796573042869568,21.32999992370605,6.572309970855713,2.0,0.0,0.0,51.0,97.48
16.612988245493938,-1.1169140338897705,0.3587372004985809,53.06000137329102,-1.8130650520324707,21.479999542236328,4.7536277770996085,2.0,0.0,0.0,52.0,99.11
16.683868756195732,-1.149363994598389,0.2651532888412476,52.95199966430664,-1.8833320140838623,21.63999938964844,5.230109214782715,2.0,0.0,0.0,53.0,100.74
16.69585234688382,-1.1728450059890747,0.21836130321025848,52.88000106811523,-1.9051669836044312,21.709999084472656,5.033253192901611,2.0,0.0,0.0,54.0,102.37
16.6604343258868,-1.223268985748291,0.09358370304107666,52.80799865722656,-1.9442110061645508,21.729999542236328,5.565659523010254,2.0,0.0,0.0,55.0,104.0
16.805664463562053,-1.2718850374221802,-0.2859497964382172,52.987998962402344,-1.894304037094116,21.739999771118164,5.621584415435791,2.0,0.0,0.0,56.0,103.81
16.608740113091258,-1.32853102684021,-0.4263249039649963,53.52799987792969,-1.8392959833145144,21.11000061035156,4.7536277770996085,2.0,0.0,0.0,57.0,103.62
16.935856592735018,-1.3949249982833862,-0.3639368116855621,53.74399948120117,-1.7973120212554932,21.280000686645508,3.7469773292541504,2.0,0.0,0.0,58.0,103.43
17.197483468927203,-1.4477319717407229,-0.3847326934337616,53.79800033569336,-1.7937860488891602,21.51000022888184,4.838634014129639,2.0,0.0,0.0,59.0,103.24
17.35807283257637,-1.480409026145935,-0.23395879566669464,53.83399963378906,-1.8147549629211424,21.649999618530273,6.740085124969482,2.0,0.0,1.0,0.0,103.05
17.57750075831612,-1.4999170303344729,-0.4055280089378357,53.92399978637695,-1.8014680147171018,21.809999465942386,6.4045348167419425,2.0,0.0,1.0,1.0,103.03
17.615629216222754,-1.5072360038757324,-0.6134905219078064,54.17599868774414,-1.745411038398743,21.649999618530273,5.1451029777526855,2.0,0.0,1.0,2.0,103.01
17.61159263632247,-1.5128769874572754,-0.4107266068458557,54.15800094604492,-1.7687679529190063,21.65999984741211,4.055683612823486,2.0,0.0,1.0,3.0,102.99
17.292902258527707,-1.5073120594024658,-0.015597259625792503,53.79800033569336,-1.867380976676941,21.61000061035156,4.726783752441406,2.0,0.0,1.0,4.0,102.97
16.985066772589466,-1.4761639833450315,0.2495566010475159,53.4020004272461,-1.9303890466690063,21.600000381469727,3.496433019638061,2.0,0.0,1.0,5.0,102.95
16.97090006375667,-1.4459949731826782,0.33274251222610474,53.13199996948242,-1.9715080261230469,21.799999237060547,4.0825276374816895,2.0,0.0,1.0,6.0,101.77
16.96237855611844,-1.405089020729065,0.21316349506378174,52.933998107910156,-1.9562720060348509,21.950000762939453,3.943833351135254,2.0,0.0,1.0,7.0,100.59
16.816195597782855,-1.369387984275818,0.20796389877796173,52.790000915527344,-1.9544949531555176,21.90999984741211,2.836517810821533,2.0,0.0,1.0,8.0,99.41
16.686280375733194,-1.3480390310287476,0.21836189925670624,52.55599975585938,-2.0022430419921875,21.959999084472656,0.0,2.0,0.0,1.0,9.0,98.23
16.661417519167887,-1.334563970565796,0.18196800351142886,52.4119987487793,-1.9952110052108765,22.049999237060547,0.0,2.0,0.0,1.0,10.0,97.05
16.649152927820584,-1.3374279737472534,0.08838433772325516,52.321998596191406,-1.9907959699630735,22.11000061035156,3.8319833278656006,2.0,0.0,1.0,11.0,98.29
16.802356801804585,-1.33445405960083,0.11437980085611345,52.26800155639648,-1.9322110414505005,22.31999969482422,4.7536277770996085,2.0,0.0,1.0,12.0,99.53
16.780452966533453,-1.327463984489441,0.05199091881513596,52.14199829101562,-1.9304330348968504,22.399999618530273,5.062334060668945,2.0,0.0,1.0,13.0,100.77
16.72616217386274,-1.330028057098389,-0.031194500625133518,52.03400039672852,-1.9398930072784424,22.43000030517578,3.608283281326294,2.0,0.0,1.0,14.0,102.01
16.74471829994771,-1.3486980199813845,-0.020796310156583786,51.96200180053711,-1.9517560005187988,22.51000022888184,3.99975848197937,2.0,0.0,1.0,15.0,103.25
16.699199386023594,-1.3748339414596558,-0.08838424831628801,51.92599868774414,-1.9957230091094968,22.489999771118164,3.9147522449493413,2.0,0.0,1.0,16.0,103.3
16.617112673923472,-1.3952499628067017,-0.15077359974384308,51.88999938964844,-1.9879950284957888,22.43000030517578,4.055683612823486,2.0,0.0,1.0,17.0,103.35
16.612627178372367,-1.4109050035476685,-0.202764704823494,51.87200164794922,-1.9585319757461548,22.440000534057614,4.950483798980713,2.0,0.0,1.0,18.0,103.4
16.871390757694705,-1.4392149448394775,-0.3431408107280731,51.81800079345703,-1.9455599784851076,22.770000457763672,3.970677375793457,2.0,0.0,1.0,19.0,103.45
16.953042945408672,-1.4540079832077026,-0.34834039211273193,51.88999938964844,-1.8862169981002808,22.79999923706055,3.5792021751403813,2.0,0.0,1.0,20.0,103.5
16.839867535234696,-1.4719430208206177,-0.389933705329895,52.15999984741211,-1.88482403755188,22.450000762939453,3.1608829498291016,2.0,0.0,1.0,21.0,102.39
16.73739957959754,-1.4997429847717283,-0.3275443911552429,52.30400085449219,-1.913046956062317,22.21999931335449,2.37793231010437,2.0,0.0,1.0,22.0,101.28
16.852413607088486,-1.5382479429244995,-0.2495568990707397,52.321998596191406,-1.9087640047073364,22.32999992370605,3.2168078422546387,2.0,0.0,1.0,23.0,100.17
16.843213995067902,-1.548125982284546,-0.410728394985199,52.321998596191406,-1.9446940422058103,22.31999969482422,4.250302791595459,2.0,0.0,1.0,24.0,99.06
16.816316416910485,-1.5300869941711426,-0.3847326040267944,52.25,-1.9412829875946045,22.350000381469727,3.635127067565918,2.0,0.0,1.0,25.0,97.95
16.445569066056837,-1.4885849952697754,-0.14037519693374634,52.01599884033203,-1.9427679777145384,22.13999938964844,4.529927730560303,2.0,0.0,1.0,26.0,99.29
16.22223958909214,-1.4475359916687012,0.05199074000120163,51.78200149536133,-1.9383820295333865,22.09000015258789,6.068984508514403,2.0,0.0,1.0,27.0,100.63
15.925789108203714,-1.422382950782776,0.04159260168671608,51.47600173950195,-1.934625029563904,22.020000457763672,5.565659523010254,2.0,0.0,1.0,28.0,101.97
15.518706897900204,-1.373218059539795,0.03639347106218338,51.29600143432617,-1.921125054359436,21.729999542236328,6.740085124969482,2.0,0.0,1.0,29.0,103.31
15.400467217642523,-1.3314889669418335,0.12477750331163405,51.1520004272461,-1.901170015335083,21.71999931335449,5.901209354400635,2.0,0.0,1.0,30.0,104.65
15.428513437589169,-1.2991310358047483,0.2703511118888855,50.95399856567383,-1.9127229452133176,21.90999984741211,4.614933967590332,2.0,0.0,1.0,31.0,104.64
15.40959757575361,-1.251863956451416,0.35873499512672424,50.683998107910156,-1.96308696269989,22.11000061035156,5.256953239440918,2.0,0.0,1.0,32.0,104.63
15.31488830957665,-1.2230809926986694,0.3847315907478333,50.486000061035156,-1.969328045845032,22.170000076293945,5.089178085327148,2.0,0.0,1.0,33.0,104.62
15.297096574790663,-1.2092859745025637,0.2807505130767822,50.41400146484375,-1.9509880542755127,22.209999084472656,4.977327823638916,2.0,0.0,1.0,34.0,104.61
15.302038035521031,-1.2022509574890137,0.2027646005153656,50.36000061035156,-1.9491610527038572,22.26000022888184,5.174184322357178,2.0,0.0,1.0,35.0,104.6
15.488726862998604,-1.2078059911727903,0.22356140613555908,50.23400115966797,-1.9456750154495241,22.56999969482422,4.782708644866943,2.0,0.0,1.0,36.0,104.01
15.640635313241107,-1.2191760540008545,0.19756610691547394,50.1259994506836,-1.9122190475463867,22.82999992370605,4.4471588134765625,2.0,0.0,1.0,37.0,103.42
15.801155805819294,-1.2381980419158936,0.03639379143714905,50.1259994506836,-1.912621021270752,23.01000022888184,4.670858860015869,2.0,0.0,1.0,38.0,102.83
